junction_name,total_violations,lat,lon,peak_hour,top_vehicle,main_road_pct
"BTP123 - 10th Cross, Wilson Garden",417,12.946105933522887,77.59611752880096,3.0,SCOOTER,0.002398081534772182
"BTP204 - ESI Hospital, Rajajinagar",390,12.990380563589744,77.55379297974359,22.0,CAR,0.0
BTP028 - Vijayanagar Bus Stand Junction,377,12.972569654001912,77.53811311339896,5.0,CAR,0.021220159151193633
BTP071 - Prasanna Junction,371,12.974496080450493,77.55214060589309,6.0,SCOOTER,0.0026954177897574125
"BTP024 - NPS, Vijayanagar",361,12.982841054424057,77.54889682697323,1.0,CAR,0.038781163434903045
BTP137 - Madiwala Traffic PS Junction,352,12.92281754252802,77.62025303456873,19.0,CAR,0.06818181818181818
"BTP148 - 17th Main, Doopanahalli Bus Stop",348,12.96327876897675,77.64240641505238,2.0,CAR,0.1896551724137931
BTP118 - Basappa Circle,343,12.958060853935859,77.5775449542274,4.0,SCOOTER,0.06997084548104957
BTP192 - Urvashi Theater,331,12.956366274924472,77.58600489969788,2.0,CAR,0.00906344410876133
BTP076 - Hudson Circle,314,12.968029531528662,77.5888433611465,5.0,SCOOTER,0.025477707006369428
"BTP170 - Dr. Bheem Rao Palace, Chord Road",302,12.990332467549669,77.55138932748343,21.0,CAR,0.2185430463576159
BTP017 - Attiguppe Circle,292,12.960626215753425,77.52955168972602,6.0,SCOOTER,0.023972602739726026
BTP215 - Vanivillas Junction,287,12.946240069018085,77.57004534386924,6.0,CAR,0.010452961672473868
"BTP226 - 33rd Cross, 11th Main, Jayanagar",283,12.92566948056537,77.58558060989398,2.0,CAR,0.24381625441696114
"BTP210 - 50th cross, 12th Main , Rajajinagar",275,12.986934081454544,77.55511102036364,22.0,CAR,0.0
BTP068 - Veeresh Theatre Junction,254,12.977235927952755,77.54564833149605,5.0,SCOOTER,0.007874015748031496
BTP155 - Katriguppe Junction,238,12.92665937394958,77.5507118142857,5.0,SCOOTER,0.07983193277310924
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",232,12.979948018320561,77.55447308646552,5.0,SCOOTER,0.07758620689655173
BTP167 - JC Road Junction,232,12.958364153265492,77.58121957649318,2.0,SCOOTER,0.05172413793103448
BTP041 - Gopal Gowda Circle,227,12.977259990748898,77.59028917753304,20.0,SCOOTER,0.06607929515418502
BTP140 - Madiwala Check Post,214,12.932496989252337,77.6135186046729,6.0,CAR,0.27102803738317754
"BTP189 - New Diagonal Road, Jayanagar",212,12.92813761981132,77.58067831556605,3.0,SCOOTER,0.0
BTP218 - Syndicate Bank Junction,209,12.934613801913876,77.58439829665072,2.0,SCOOTER,0.004784688995215311
BTP067 - Jai Muni Rao Circle,201,12.978487679165047,77.54291873749162,5.0,SCOOTER,0.03980099502487562
"BTP188 - 27th Cross, 4th Main, Jayanagar",197,12.929704565989848,77.58053326192893,4.0,SCOOTER,0.025380710659898477
BTP109 - Dewan Madhava Rao Junction,196,12.940907355102041,77.57238916836734,22.0,SCOOTER,0.00510204081632653
"BTP117 - 9th Cross, Kanakapura Road",195,12.912212844102564,77.57324198205129,21.0,GOODS AUTO,0.03076923076923077
BTP018 - Dhobi Ghat Junction,185,12.987643273513513,77.55014838216216,5.0,CAR,0.17297297297297298
"BTP101 - Blood Bank Circle, KH Road",182,12.961973644505493,77.59608927362638,22.0,SCOOTER,0.016483516483516484
"BTP099 - Cash Pharmacy, Residency Road",179,12.969332012290502,77.60003341061453,0.0,CAR,0.05027932960893855
BTP136 - Hosur-Tavarkere Road Junction,178,12.934516151685393,77.60862543146067,0.0,CAR,0.33146067415730335
BTP207 - 8th Main Road Basaveshwara Nagar,177,12.99181591920904,77.53843724632769,5.0,CAR,0.05649717514124294
BTP219 - Canara Bank Junction,174,12.93113135229885,77.5844977816092,4.0,CAR,0.017241379310344827
"BTP163 - 16th Main Road, BTM Layout",173,12.915017874566473,77.60866450924856,6.0,SCOOTER,0.0
BTP126 - Dairy Circle,166,12.936748943975903,77.60188977108433,0.0,SCOOTER,0.45180722891566266
BTP091 - Sirsi Circle,165,12.96203948,77.55870929272727,21.0,CAR,0.2787878787878788
"BTP115 - Sahasra Hospital, Jayanagar",160,12.917242523691277,77.57373416625,22.0,PASSENGER AUTO,0.0125
BTP214 - 5th Main Chamrajpet  Junction,158,12.96290959277986,77.55677670267387,5.0,SCOOTER,0.2974683544303797
BTP078 - NR Square Junction,149,12.965922763087248,77.58538975637585,3.0,SCOOTER,0.006711409395973154
BTP184 - Lalbagh West Gate,148,12.94828662027027,77.58015051689189,21.0,SCOOTER,0.0
BTP100 - Richmond Circle,148,12.962934062837839,77.59825508175676,22.0,SCOOTER,0.006756756756756757
BTP009 - Prakash Nagar Junction,147,12.992510920408163,77.55751578979591,6.0,SCOOTER,0.0
BTP220 - Puttanna Junction,147,12.928812419047619,77.58277860680272,5.0,CAR,0.013605442176870748
BTP180 - Swagath Poornima Theatre,147,12.960407727210884,77.58744610272109,6.0,CAR,0.02040816326530612
BTP047 - Vidhan Soudha Metro Station,134,12.979819284328357,77.59247723507464,5.0,SCOOTER,0.014925373134328358
BTP105 - Shivasankara Circle,133,12.956871318796992,77.5740983443609,21.0,SCOOTER,0.03759398496240601
BTP225 - Geetha Junction,130,12.928305353846154,77.58599705692308,4.0,CAR,0.03076923076923077
BTP034 - LRDE Junction,121,12.988258698347108,77.59173033388429,0.0,CAR,0.01652892561983471
BTP216 - Yediyur Junction,121,12.938042081495196,77.5768705790417,0.0,CAR,0.01652892561983471
BTP120 - Lalbagh Main Gate Junction,121,12.954141478512396,77.5847460214876,5.0,CAR,0.008264462809917356
BTP119 - Minerva Circle,120,12.955295650833333,77.58022476583332,1.0,SCOOTER,0.075
BTP106 - VV Puram College,119,12.952882229411765,77.57428257058824,21.0,CAR,0.01680672268907563
"BTP197 - 9th Cross, 24th Main, JP Nagar",118,12.911678395762712,77.58637349576271,4.0,CAR,0.15254237288135594
BTP052 - CID Carlton House Junction,118,12.980902372290071,77.58754590250622,23.0,CAR,0.025423728813559324
BTP085 - Briyand Circle,115,12.966164370434782,77.56942384869565,21.0,PASSENGER AUTO,0.13043478260869565
BTP098 - Nayandahalli Junction,114,12.944636074561403,77.52777455526315,21.0,MAXI-CAB,0.22807017543859648
BTP075 - Police Corner,112,12.968594529785557,77.58630014230117,3.0,CAR,0.03571428571428571
BTP037 - KR Circle,109,12.976681075229358,77.5869669642202,3.0,CAR,0.09174311926605505
"BTP145 - Sri Hatti Maramma Circle, Domluru",102,12.961339662897515,77.63605916749356,23.0,CAR,0.0
"BTP177 - Aurobindo Circle, ORR",101,12.916809455445545,77.58510644356436,6.0,CAR,0.039603960396039604
BTP079 - Town Hall Junction,100,12.964633148,77.58481779,3.0,CAR,0.0
BTP203 - RRMR Junction,100,12.967478169000001,77.593470581,17.0,CAR,0.06
BTP166 - Coffee Board Junction,92,12.984929951086958,77.59434892826087,0.0,CAR,0.021739130434782608
"BTP033 - Sophia High School, Sankey Road",88,12.990611595454546,77.5887439409091,2.0,SCOOTER,0.0
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",83,12.917313436144578,77.57839143373495,23.0,CAR,0.12048192771084337
BTP064 - Devanga Hostel Junction,82,12.962698296341465,77.5899244597561,23.0,CAR,0.036585365853658534
BTP146 - Domlur Water Tank,82,12.960390702439025,77.63891145121951,2.0,SCOOTER,0.0
"BTP168 - MSR Building, JC Road",82,12.961266136585367,77.58408900365853,6.0,SCOOTER,0.04878048780487805
"BTP102 - BMTC Junction, KH Road",80,12.955750415,77.5929807275,5.0,CAR,0.0
BTP132 - Anepalya Junction,79,12.951293743037974,77.6066985329114,22.0,CAR,0.02531645569620253
BTP122 - Siddapura Junction,76,12.948716167105264,77.5934375868421,2.0,CAR,0.0
"BTP093 - Toll Gate, Mysore Road",73,12.959001299999999,77.55199578219178,22.0,CAR,0.2328767123287671
"BTP089 - Police Quarters, Sultan Road",72,12.961005316666666,77.56351473611112,6.0,LGV,0.4444444444444444
"BTP191 - 40th Cross, 4th Main, Jayanagar",71,12.92006471830986,77.58198048732395,22.0,SCOOTER,0.014084507042253521
BTP171 - Indian Express (Balekundri),69,12.986076195652174,77.59880345362318,0.0,CAR,0.043478260869565216
"BTP159 - JP Nagar Metro, ORR",66,12.906124357629265,77.57332041419221,21.0,CAR,0.030303030303030304
BTP107 - National College Junction,66,12.948954671212121,77.57277259393939,21.0,SCOOTER,0.030303030303030304
"BTP127 - Sagar Hospital, Jayanagar",65,12.927803812307692,77.5980419076923,22.0,CAR,0.6307692307692307
BTP222 - Delmia Circle,65,12.9059332,77.59246345230768,21.0,CAR,0.15384615384615385
"BTP113 - 27th Cross, Pai Vista, KR Road",64,12.9174658421875,77.5731964515625,22.0,SCOOTER,0.015625
BTP212 - Minto Junction,63,12.960370720634922,77.57145118571428,3.0,CAR,0.047619047619047616
BTP103 - Shanti Nagar TTMC,63,12.953702146031747,77.59216822539682,22.0,CAR,0.015873015873015872
BTP193 - Vasavi Circle,62,12.950034674193548,77.57671052258064,22.0,CAR,0.016129032258064516
BTP092 - Bangalore Builders Junction,61,12.95919731147541,77.55582329180328,19.0,CAR,0.4426229508196721
BTP173 - TMC,60,12.982350356666666,77.59865696833334,1.0,CAR,0.016666666666666666
"BTP094 - Sri Skanda Complex, Mysore Road",59,12.955786066101695,77.54613252711864,22.0,CAR,0.3559322033898305
BTP133 - Adugodi Junction,59,12.941917203389831,77.60859876491526,22.0,CAR,0.1694915254237288
BTP030 - Mekhri Circle,57,13.011642275438597,77.58360171403508,6.0,CAR,0.17543859649122806
BTP217 - Baleyele Junction,56,12.957220214534827,77.56953032574036,1.0,SCOOTER,0.08928571428571429
"BTP202 - East End Main Road, Jayanagar",55,12.917395249090909,77.59687498181817,21.0,CAR,0.509090909090909
"BTP179 - 9th Block, 28th Main, Jayanagar",53,12.916975356603775,77.59515506226415,7.0,SCOOTER,0.5094339622641509
BTP036 - Police Thimmaiah Circle (GPO),51,12.981124588235295,77.59435806470589,2.0,CAR,0.0784313725490196
"BTP221 - 15th Cross, 24th Main, JP Nagar",49,12.905249404081633,77.5860647755102,6.0,CAR,0.14285714285714285
BTP138 - Sarjapur Road Check Post,49,12.927139328045282,77.6167838632802,22.0,CAR,0.061224489795918366
BTP121 - KH Circle,48,12.951883254166667,77.59031449375,3.0,CAR,0.041666666666666664
BTP185 - RV Teachers College,47,12.944694553191487,77.58047057659574,5.0,CAR,0.06382978723404255
"BTP190 - 36th Cross, 4th Main, Jayanagar",46,12.923000619267528,77.58196424681758,23.0,SCOOTER,0.021739130434782608
BTP128 - Gorappanapalya Junction,39,12.920346087179487,77.60050557435898,6.0,SCOOTER,0.02564102564102564
BTP196 - Sarakki Main Road,37,12.911237970470482,77.57840904594595,5.0,SCOOTER,0.0
BTP158 - Devegowda Petrol Bunk,35,12.92103676623693,77.56011416875802,5.0,SCOOTER,0.05714285714285714
BTP187 - South End Circle,33,12.937422025108376,77.58167301996828,5.0,CAR,0.0
"BTP164 - 29th Main Road, BTM Layout",32,12.915897534803952,77.61537329583022,6.0,SCOOTER,0.0
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",31,12.987871941935484,77.55945406129031,20.0,CAR,0.0
BTP134 - Mico Bande,30,12.945822373333334,77.60248548,6.0,CAR,0.0
BTP006 - Navarang Bar Junction,29,12.990774368965518,77.55734052413794,23.0,CAR,0.0
BTP053 - Three Let Junction,26,12.983706434615385,77.58159503461539,4.0,PASSENGER AUTO,0.07692307692307693
"BTP200 - 15th Cross, 33rd Main, JP Nagar",25,12.906319844,77.581436844,2.0,CAR,0.0
BTP141 - Palmgroove Junction,23,12.967942308695653,77.61301372173912,23.0,CAR,0.08695652173913043
BTP213 - Royan Circle,19,12.960672369246167,77.56824544653044,2.0,CAR,0.5789473684210527
BTP143 - ASC Junction,18,12.96940701111111,77.61977084444445,18.0,HGV,0.05555555555555555
"BTP114 - KR Road Junction, Near JSS",16,12.92370345,77.57498331875,0.0,CAR,0.3125
BTP157 - Kadirenahalli Cross,13,12.91378459230769,77.56722724615385,21.0,CAR,0.15384615384615385
BTP035 - Basaweshwara Circle (LH) Junction,12,12.9844712,77.58826124166667,23.0,CAR,0.0
BTP077 - Halasuru Gate Junction,12,12.966878541666667,77.58709503333334,22.0,SCOOTER,0.0
"BTP161 - 15th Cross, 35th Main, JP Nagar",12,12.906282797277461,77.57720243827043,22.0,CAR,0.0
BTP142 - Lower Agram Road Junction,8,12.961940437500001,77.61594095000001,21.0,CAR,0.0
"BTP025 - Puttamma Choultry, Nagarbhavi",7,12.97746797142857,77.53793618571429,21.0,CAR,0.0
"BTP198 - 9th Cross, 8th Main, JP Nagar",6,12.910717983333333,77.59514588333333,5.0,CAR,0.16666666666666666
BTP181 - Bileka Halli Junction,5,12.90157638,77.60106274,6.0,MOTOR CYCLE,0.0
BTP156 - Kamakya Junction,5,12.92390258866864,77.55494961137092,23.0,CAR,0.2
BTP154 - Itmadu Junction,5,12.93015672,77.54552416,5.0,CAR,0.2
"BTP112 - 14th Cross, KR Road",4,12.929501675000001,77.57285627499999,0.0,CAR,0.0
"BTP110 - Bharathi Nursing Home, Basavanagudi",4,12.937349759313955,77.57184190756578,5.0,CAR,0.0
"BTP178 - 18th Main, Marenahalli",2,12.9168788,77.58950505,23.0,LGV,0.0
BTP144 - Commando Hospital Junction,1,12.9698936,77.6264809,22.0,CAR,0.0
